form	lemma	POS	morph
པ་	པ་	PART
དང་	དང་	NO_POS
དགུན་	དགུན་	ADV
ཆོ་	ཆོ་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
ཟབ་	ཟབ་	VERB
ཅིང་	ཅིང་	PART
རྒྱ་ཆེ་བ་	རྒྱ་ཆེ་བ་	NO_POS
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
ཆོས་ར་	ཆོས་ར་	NO_POS
ནམ་	གམ་	PART
འཚོགས་	འཚོགས་	VERB
དུས་	དུས་	NOUN
སུ་	ལ་	PART
།		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་པ་	རྙེད་པ་	VERB
ར་	ལ་	PART
དཀའ་བ་	དཀའ་བ་	VERB
།		PUNCT
འཆི་བ་	འཆི་བ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
།		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
།		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་དམིགས་	ཉེས་དམིགས་	NOUN
སོགས་	སོགས་	DET
ནན་	ནན་	NOUN
གྱིས་	གིས་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
ར་	ལ་	PART
གསུང་བ་	གསུང་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྤྱི་		
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
འི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
འཕེལ་	འཕེལ་	VERB
ཞིང་	ཅིང་	PART
རྒྱས་པ་	རྒྱས་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
བཤད་སྒྲུབ་	བཤད་སྒྲུབ་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ལ་	ལ་	PART
རང་	རང་	PRON
རེ་	རེ་	NOUN
ཀྱང་	ཀྱང་	PART
ལག་རྗེས་	ལག་རྗེས་	OTHER
ཆེ་བ་	ཆེ་བ་	VERB
ཞིག་	ཅིག་	PART
རང་	རང་	PRON
དགོས་	དགོས་	VERB
རྒྱུ་	རྒྱུ་	NOUN
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
ཡིད་བཞིན་	ཡིད་བཞིན་	OTHER
གྱི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
དགྲ་	དགྲ་	NOUN
མང་བ་	མང་བ་	VERB
ལྟ་	ལྟ་	OTHER
ཅུང་ཟད་	ཅུང་ཟད་	ADV
དཀའ་	དཀའ་	VERB
ཙམ་	ཙམ་	DET
བྱུང་	བྱུང་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
སྤྱི་		
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཀྱི་	གི་	PART
བསྟན་པ་	བསྟན་པ་	VERB
ཡུན་རིང་	ཡུན་རིང་	NOUN
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
ར་	ལ་	PART
དཀའ་	དཀའ་	VERB
།		PUNCT
སྒོ་	སྒོ་	ADV
ཟབ་	ཟབ་	VERB
ཆོ་	ཆོ་	NOUN
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལེན་པ་	ལེན་པ་	VERB
ཉུང་	ཉུང་	VERB
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དམ་ཆོས་	དམ་ཆོས་	NOUN
དགོངས་པ་	དགོངས་པ་	VERB
གཅིག་པ་	གཅིག་པ་	ADJ
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཡང་	ཀྱང་	PART
འཆད་	འཆད་	VERB
མཁན་	མཁན་	PROPN
དཀོན་	དཀོན་	NO_POS
།		PUNCT
རང་	རང་	PRON
རེ་ལྟ་	རེ་ལྟ་	NO_POS
བུ་	བུ་	NOUN
ཡང་	ཀྱང་	PART
རྒྱུན་	རྒྱུན་	NOUN
རིང་	རིང་	NOUN
སྡོད་པ་	སྡོད་པ་	VERB
འི་	གི་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
མིན་པ་	མིན་པ་	VERB
ས་	གིས་	PART
།		PUNCT
བརྒྱ་	བརྒྱ་	NUM
བཤད་	བཤད་	VERB
སྟོང་བཤད་	སྟོང་བཤད་	NO_POS
བྱ་	བྱ་	VERB
ཀྱང་	ཀྱང་	PART
དོན་རྩ་	དོན་རྩ་	NO_POS
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལ་	ལ་	PART
འབུང་	འབུང་	NO_POS
དགོས་པ་	དགོས་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཞེ་	ཅེས་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
དགོངས་པ་	དགོངས་པ་	VERB
གཏད་པ་	གཏད་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཐུགས་	ཐུགས་	NOUN
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
དང་	དང་	NO_POS
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
གི་	གི་	PART
མདངས་	མདངས་	NOUN
ཡོད་པ་	ཡོད་པ་	VERB
འི་	གི་	PART
བཀའ་ལུང་	བཀའ་ལུང་	NOUN
༑		PUNCT
བུ་སློབ་	བུ་སློབ་	NOUN
རྣམས་	རྣམས་	DET
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལ་	ལ་	PART
སྐུལ་བ་	སྐུལ་བ་	VERB
འི་	གི་	PART
ཞལ་བཀོད་	ཞལ་བཀོད་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
གནང་	གནང་	NO_POS
གིན་	གིན་	PART
འདུག་	འདུག་	VERB
དུས་	དུས་	NOUN
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཉན་	ཉན་	VERB
གྱི་	གི་	PART
གྲྭ་	གྲྭ་	NOUN
བུ་སློབ་	བུ་སློབ་	NOUN
དབང་རྣོན་	དབང་རྣོན་	NO_POS
ཁ་	ཁ་	PRON
རེ་	རེ་	DET
ནང་	ནང་	NOUN
ཕན་ཚུན་	ཕན་ཚུན་	ADV
།		PUNCT
རྗེ་	རྗེ་	NO_POS
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
གསུང་	གསུང་	VERB
འབྱོན་	འབྱོན་	NO_POS
ལུགས་	ལུགས་	NOUN
འདི་	འདི་	DET
།		PUNCT
ཞིང་	ཅིང་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
མྱུར་བ་	མྱུར་བ་	VERB
ར་	ལ་	PART
འབྱོན་པ་	འབྱོན་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
རིགས་འདྲ་	རིགས་འདྲ་	NO_POS
ཡང་	ཀྱང་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
དཔེ་མེད་	དཔེ་མེད་	ADJ
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆེ་	ཆེ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
།		PUNCT
ནང་	ནང་	NOUN
ཕན་ཚུན་	ཕན་ཚུན་	ADV
ཅུང་ཟད་	ཅུང་ཟད་	ADV
གླེང་བ་	གླེང་བ་	VERB
དང་	དང་	NO_POS
༑		PUNCT
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
བྲལ་	བྲལ་	VERB
དོགས་པ་	དོགས་པ་	VERB
འི་	གི་	PART
གདུང་བ་	གདུང་བ་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
དང་	དང་	NO_POS
།		PUNCT
སེམས་	སེམས་	NOUN
ཁོང་	ཁོང་	PRON
དུ་	ལ་	PART
ཆུད་པ་	ཆུད་པ་	VERB
འི་	གི་	PART
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
མིག་	མིག་	NOUN
མཆི་མ་	མཆི་མ་	NOUN
ས་	གིས་	PART
གང་	གང་	NO_POS
ཞིང་	ཅིང་	PART
ངག་	ངག་	NOUN
ཏུ་	ལ་	PART
ཤུགས་རིང་	ཤུགས་རིང་	NOUN
འབྱིན་པ་	འབྱིན་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
དོ་	གོ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཉན་	ཉན་	VERB
ཕལ་ཆེ་		
ནི་	ནི་	NO_POS
།		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
ཞིང་	ཅིང་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འབྱོན་པ་	འབྱོན་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
ངེས་པ་	ངེས་པ་	VERB
ཅན་	ཅན་	PART
ནི་	ནི་	NO_POS
མ་	མ་	PART
གོ་	གོ་	PART
།		PUNCT
ལས་འབྲས་	ལས་འབྲས་	NOUN
ལ་	ལ་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
དགོས་	དགོས་	VERB
ཚུལ་	ཚུལ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཚེ་	ཚེ་	NOUN
ལ་	ལ་	PART
ལོང་	ལོང་	VERB
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
ཟབ་	ཟབ་	VERB
དོན་	དོན་	NOUN
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལ་	ལ་	PART
འབུང་	འབུང་	NO_POS
དགོས་	དགོས་	VERB
ཚུལ་	ཚུལ་	NOUN
གྱི་	གི་	PART
གསུང་སྒྲོས་	གསུང་སྒྲོས་	NOUN
ཁྱད་པ་	ཁྱད་པ་	NOUN
ཅན་	ཅན་	PART
རྣམས་	རྣམས་	DET
རང་རྒྱུད་	རང་རྒྱུད་	NOUN
ལ་	ལ་	PART
འབྱོར་བ་	འབྱོར་བ་	VERB
ས་	གིས་	PART
དེ་	དེ་	DET
ར་	ལ་	PART
འདུས་པ་	འདུས་པ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	PART
སྐྱོ་	སྐྱོ་	VERB
ཞིང་	ཅིང་	PART
ངེས་པ་		
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
དོན་	དོན་	NOUN
གྱི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ལ་	ལ་	PART
བརྩོན་	བརྩོན་	VERB
ཞིང་	ཅིང་	PART
ཐུགས་དམ་	ཐུགས་དམ་	NOUN
ལ་	ལ་	PART
བོགས་	བོགས་	NOUN
ཐོན་པ་	ཐོན་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འབྱོན་པ་	འབྱོན་པ་	VERB
འི་	གི་	PART
གསུང་སྒྲོས་	གསུང་སྒྲོས་	NOUN
ཤུགས་	ཤུགས་	NOUN
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	PART
།		PUNCT
ཆོས་ར་	ཆོས་ར་	NO_POS
དང་	དང་	NO_POS
བཞུགས་གྲལ་	བཞུགས་གྲལ་	OTHER
སོགས་	སོགས་	DET
གང་	གང་	NO_POS
ཕེབས་	ཕེབས་	NO_POS
སུ་	ལ་	PART
གསུངས་	གསུངས་	VERB
ཀྱང་	ཀྱང་	PART
།		PUNCT
རྗེས་	རྗེས་	NOUN
ལ་	ལ་	PART
གོ་བ་	གོ་བ་	VERB
མ་གཏོགས་	མ་གཏོགས་	NO_POS
དེ་དུས་	དེ་དུས་	PRON
ཞིང་	ཅིང་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འབྱོན་པ་	འབྱོན་པ་	VERB
ར་	ལ་	PART
མ་	མ་	PART
གོ་བ་	གོ་བ་	VERB
ཤ་སྟག་	ཤ་སྟག་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ཡང་	ཀྱང་	PART
སྐབས་	སྐབས་	NOUN
ཤིག་	ཅིག་	PART
ཏུ་	ལ་	PART
།		PUNCT
དུས་འཁྲུགས་	དུས་འཁྲུགས་	NO_POS
ཚོ་	ཚོ་	DET
ལ་	ལ་	PART
བརྟེན་པ་	བརྟེན་པ་	VERB
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
ངེས་པ་		
འབྱུང་	འབྱུང་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཞིང་	ཅིང་	PART
གཞན་	གཞན་	DET
དུ་	ལ་	PART
འབྱོན་པ་	འབྱོན་པ་	VERB
འི་	གི་	PART
གསུང་སྒྲོས་	གསུང་སྒྲོས་	NOUN
ཆོས་ར་	ཆོས་ར་	NO_POS
སོགས་	སོགས་	DET
སུ་	ལ་	PART
ཤུགས་	ཤུགས་	NOUN
འབྱུང་	འབྱུང་	VERB
ལ་	ལ་	PART
།		PUNCT
གསུང་མགུར་	གསུང་མགུར་	NOUN
གྱི་	གི་	PART
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
འདི་	འདི་	DET
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
། །		PUNCT
སྤྱི་		
འཁོར་བ་	འཁོར་བ་	NOUN
སྐྱིད་	སྐྱིད་	NO_POS
མེད་	མེད་	VERB
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
རང་བཞིན་	རང་བཞིན་	NOUN
ལ་	ལ་	PART
། །		PUNCT
བྱེ་བྲག་	བྱེ་བྲག་	NOUN
སྙིགས་མ་	སྙིགས་མ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
ཀྱི་	གི་	PART
སྐྱེ་དགུ་	སྐྱེ་དགུ་	NO_POS
རྣམས་	རྣམས་	DET
། །		PUNCT
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཕྱོགས་	ཕྱོགས་	NOUN
རེ་	རེ་	DET
གང་	གང་	NO_POS
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
ཡིད་བརྟན་	ཡིད་བརྟན་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
བདེ་སྐྱིད་	བདེ་སྐྱིད་	NOUN
སྣང་བ་	སྣང་བ་	VERB
བྱིས་པ་	བྱིས་པ་	NOUN
འི་	གི་	PART
རྩེ་དགའ་	རྩེ་དགའ་	NOUN
འདྲ་	འདྲ་	VERB
། །		PUNCT
མི་རྟག་	མི་རྟག་	OTHER
འགྱུར་བ་	འགྱུར་བ་	VERB
ཚོ་	ཚོ་	DET
སོམས་	སོམས་	VERB
ལ་	ལ་	PART
ལྷ་ཆོས་	ལྷ་ཆོས་	NOUN
གྱིས་	གིས་	PART
། །		PUNCT
བླ་མ་	བླ་མ་	NOUN
ཡང་ཡང་	ཡང་ཡང་	NO_POS
དུ་	ལ་	PART
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
གདམས་ངག་	གདམས་ངག་	NOUN
ལོང་	ལོང་	VERB
། །		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
དང་	དང་	NO_POS
འཕྲད་	འཕྲད་	VERB
དཀའ་	དཀའ་	VERB
འབུངས་	འབུངས་	VERB
ལ་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
། །		PUNCT
དུས་	དུས་	NOUN
ངན་	ངན་	VERB
སྐྱེ་བོ་	སྐྱེ་བོ་	NOUN
རྣམས་	རྣམས་	DET
འདུལ་	འདུལ་	NO_POS
དཀའ་	དཀའ་	VERB
འཐབ་རྩོད་	འཐབ་རྩོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
བན་རྒན་	བན་རྒན་	OTHER
སྐྱུ་	སྐྱུ་	NO_POS
ར་	ར་	ADP
ཡང་	ཀྱང་	PART
མི་	མི་	PART
སྡོད་	སྡོད་	VERB
འགྲོ་	འགྲོ་	VERB
སྙིང་	སྙིང་	NOUN
འདོད་	འདོད་	VERB
། །		PUNCT
ད་ལྟ་		
གསོལ་བ་	གསོལ་བ་	VERB
རེ་	རེ་	DET
བཏབ་	བཏབ་	VERB
ན་	ལ་	PART
ཕྱི་མ་	ཕྱི་མ་	ADJ
ཡང་	ཀྱང་	PART
འཕྲད་	འཕྲད་	VERB
། །		PUNCT
སྙིགས་མ་	སྙིགས་མ་	NOUN
འི་	གི་	PART
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཚོ་	ཚོ་	DET
སྙིང་	སྙིང་	NOUN
རེ་	རེ་	DET
རྗེ་	རྗེ་	NO_POS
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
། །		PUNCT
ཐུབ་ཆེན་	ཐུབ་ཆེན་	NO_POS
ཀླུ་སྒྲུབ་	ཀླུ་སྒྲུབ་	PROPN
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ས་	གིས་	PART
གྲོངས་	གྲོངས་	NO_POS
ཚུལ་	ཚུལ་	NOUN
བསྟན་	བསྟན་	VERB
། །		PUNCT
བན་རྒན་	བན་རྒན་	OTHER
ཕུང་པོ་	ཕུང་པོ་	NOUN
ནམ་	གམ་	PART
འདོ་	འདོ་	VERB
ཆ་མེད་	ཆ་མེད་	ADJ
དོ་	གོ་	PART
། །		PUNCT
ཞེས་་	ཞེས་པ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
ཐུགས་	ཐུགས་	NOUN
སྐྱོ་ཤས་	སྐྱོ་ཤས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ན་	ནས་	PART
གསུང་	གསུང་	VERB
གཞུག་ཐུང་	གཞུག་ཐུང་	NO_POS
ཐུང་	ཐུང་	VERB
འབའ་ཞིག་	འབའ་ཞིག་	NO_POS
གསུངས་	གསུངས་	VERB
